level,name,symbol,parent,sector,market_cap_cr,dividend_yield_pct,np_qtr_cr,qtr_profit_var_pct,sales_qtr_cr,qtr_sales_var_pct,pe,roce,error,stage,stage2_score,close,weekly_ma,weekly_ma_slope_4w_pct,rs_vs_benchmark,checks,rrg_quadrant,rrg_quadrant_5d_ago,rs_ratio,rs_momentum,rs_ratio_5d_delta,rs_momentum_5d_delta,moving_to_leading,improving_toward_leading,rrg_tail,stock_score
stock,Canara HSBC,CANHLIFE.NS,Life Insurance,Financial Services,13910.86,0.0,28.14,20.15,4350.86,19.81,105.92,8.35,,stage_2,5,146.45,143.42,0.87,0.00601,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.26,98.48,-0.28,0.35,False,False,2026-07-27 ratio=100.55 momentum=98.13; 2026-07-28 ratio=99.81 momentum=97.88; 2026-07-29 ratio=100.62 momentum=96.98; 2026-07-30 ratio=100.52 momentum=96.90; 2026-07-31 ratio=100.26 momentum=98.48,128.04
stock,Container Corpn.,CONCOR.NS,Logistics Solution Provider,Services,40053.53,1.45,268.9,0.08,2159.76,0.28,32.25,12.41,,not_stage_2,4,525.5,486.17,-0.72,0.02155,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.03,102.22,0.28,-3.34,False,False,2026-07-27 ratio=101.76 momentum=105.55; 2026-07-28 ratio=102.46 momentum=102.72; 2026-07-29 ratio=102.26 momentum=102.13; 2026-07-30 ratio=102.12 momentum=101.93; 2026-07-31 ratio=102.03 momentum=102.22,121.25
stock,Delhivery,DELHIVERY.NS,Logistics Solution Provider,Services,36077.58,0.0,72.4,-2.29,2850.0,30.04,202.12,2.82,,stage_2,5,481.95,447.43,2.5,0.01977,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,lagging,100.06,98.25,0.2,1.09,False,False,2026-07-27 ratio=99.86 momentum=97.16; 2026-07-28 ratio=99.98 momentum=96.27; 2026-07-29 ratio=99.64 momentum=96.54; 2026-07-30 ratio=99.51 momentum=95.51; 2026-07-31 ratio=100.06 momentum=98.25,130.3
stock,Shadowfax Technologies,SHADOWFAX.NS,Logistics Solution Provider,Services,14212.25,0.0,66.2,624.29,1323.85,66.33,82.52,9.66,,insufficient_data,0,,,,,{},leading,lagging,102.23,102.19,2.57,5.52,True,False,2026-07-27 ratio=99.66 momentum=96.67; 2026-07-28 ratio=99.45 momentum=98.30; 2026-07-29 ratio=99.96 momentum=100.02; 2026-07-30 ratio=100.23 momentum=101.04; 2026-07-31 ratio=102.23 momentum=102.19,52.1
stock,Blue Dart Expres,BLUEDART.NS,Logistics Solution Provider,Services,12237.48,0.48,88.49,81.22,1657.72,14.97,37.75,16.64,,not_stage_2,3,5160.3,5197.5,-1.22,0.21163,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.38,101.86,-0.59,-1.07,False,False,2026-07-27 ratio=102.98 momentum=102.92; 2026-07-28 ratio=102.98 momentum=102.30; 2026-07-29 ratio=101.72 momentum=101.34; 2026-07-30 ratio=100.97 momentum=100.87; 2026-07-31 ratio=102.38 momentum=101.86,101.2
stock,Transport Corp.,TCI.NS,Logistics Solution Provider,Services,7123.89,1.07,106.6,-0.75,1248.5,9.58,15.6,19.45,,not_stage_2,1,930.5,970.92,-1.77,0.03816,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,improving,99.09,99.42,-0.88,-2.22,False,False,2026-07-27 ratio=99.97 momentum=101.64; 2026-07-28 ratio=99.47 momentum=99.86; 2026-07-29 ratio=98.79 momentum=97.58; 2026-07-30 ratio=99.27 momentum=98.61; 2026-07-31 ratio=99.09 momentum=99.42,20.0
stock,TVS Supply,TVSSCS.NS,Logistics Solution Provider,Services,5960.79,0.0,18.36,543.4,3032.22,21.35,32.03,10.06,,stage_2,4,135.11,117.65,3.14,0.00554,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",weakening,weakening,100.14,97.49,-0.62,-1.37,False,False,2026-07-27 ratio=100.76 momentum=98.86; 2026-07-28 ratio=100.61 momentum=97.08; 2026-07-29 ratio=100.59 momentum=96.98; 2026-07-30 ratio=100.31 momentum=93.54; 2026-07-31 ratio=100.14 momentum=97.49,111.98
stock,VRL Logistics,VRLLOG.NS,Logistics Solution Provider,Services,4641.83,2.82,72.14,-2.87,852.85,5.42,19.2,18.27,,not_stage_2,4,265.65,252.5,-1.28,0.01089,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.52,102.71,-0.82,-0.57,False,False,2026-07-27 ratio=103.35 momentum=103.28; 2026-07-28 ratio=102.81 momentum=102.55; 2026-07-29 ratio=102.56 momentum=102.34; 2026-07-30 ratio=101.97 momentum=102.10; 2026-07-31 ratio=102.52 momentum=102.71,126.15
stock,Mahindra Logis.,MAHLOG.NS,Logistics Solution Provider,Services,4069.22,0.61,27.83,335.09,2002.88,23.29,103.27,7.36,,stage_2,5,409.5,372.13,2.97,0.01679,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.39,101.02,-1.15,-2.13,False,False,2026-07-27 ratio=102.55 momentum=103.15; 2026-07-28 ratio=101.97 momentum=100.96; 2026-07-29 ratio=101.61 momentum=100.83; 2026-07-30 ratio=101.18 momentum=100.06; 2026-07-31 ratio=101.39 momentum=101.02,162.99
stock,Gateway Distri,GATEWAY.NS,Logistics Solution Provider,Services,2896.94,3.45,63.7,25.51,533.65,-0.24,11.24,10.83,,not_stage_2,2,57.97,57.43,-0.6,0.00238,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.08,99.57,-0.96,0.61,False,False,2026-07-27 ratio=100.04 momentum=98.96; 2026-07-28 ratio=100.02 momentum=98.40; 2026-07-29 ratio=99.45 momentum=97.60; 2026-07-30 ratio=99.14 momentum=97.01; 2026-07-31 ratio=99.08 momentum=99.57,40.0
stock,TCI Express,TCIEXP.NS,Logistics Solution Provider,Services,2083.49,1.48,16.03,-9.5,328.08,6.77,25.25,13.76,,not_stage_2,2,541.65,529.3,-0.44,0.02221,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,weakening,99.88,97.66,-1.13,-0.86,False,False,2026-07-27 ratio=101.01 momentum=98.51; 2026-07-28 ratio=100.51 momentum=98.62; 2026-07-29 ratio=100.17 momentum=97.90; 2026-07-30 ratio=99.72 momentum=96.98; 2026-07-31 ratio=99.88 momentum=97.66,40.0
stock,Castrol India,CASTROLIND.NS,Lubricants,"Oil, Gas & Consumable Fuels",18321.52,4.72,242.18,3.74,1545.24,8.67,18.79,60.27,,not_stage_2,3,185.21,184.04,-0.24,0.0076,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,improving,98.81,100.42,-0.82,-1.26,False,False,2026-07-27 ratio=99.63 momentum=101.67; 2026-07-28 ratio=99.54 momentum=100.73; 2026-07-29 ratio=99.06 momentum=99.96; 2026-07-30 ratio=98.82 momentum=99.09; 2026-07-31 ratio=98.81 momentum=100.42,62.1
stock,Gulf Oil Lubric.,GULFOILLUB.NS,Lubricants,"Oil, Gas & Consumable Fuels",5305.52,4.49,90.02,-1.75,1040.24,13.68,14.44,27.46,,not_stage_2,4,1069.3,1011.89,-2.03,0.04385,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.96,101.74,-0.05,1.57,False,False,2026-07-27 ratio=101.01 momentum=100.18; 2026-07-28 ratio=100.75 momentum=99.82; 2026-07-29 ratio=100.97 momentum=100.72; 2026-07-30 ratio=100.76 momentum=100.16; 2026-07-31 ratio=100.96 momentum=101.74,113.5
stock,Savita Oil Tech,SOTL.NS,Lubricants,"Oil, Gas & Consumable Fuels",4134.41,0.66,50.34,45.79,1223.96,21.71,21.33,15.68,,stage_2,5,601.75,429.44,7.8,0.02468,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.61,99.57,-0.95,-1.58,False,False,2026-07-27 ratio=101.56 momentum=101.15; 2026-07-28 ratio=101.10 momentum=100.40; 2026-07-29 ratio=100.83 momentum=99.00; 2026-07-30 ratio=100.46 momentum=98.84; 2026-07-31 ratio=100.61 momentum=99.57,143.65
stock,Panama Petrochem,PANAMAPET.NS,Lubricants,"Oil, Gas & Consumable Fuels",2744.0,0.66,71.08,60.56,822.77,18.35,12.91,19.15,,stage_2,5,453.55,328.44,6.99,0.0186,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.78,100.21,-0.87,-1.46,False,False,2026-07-27 ratio=101.65 momentum=101.67; 2026-07-28 ratio=100.97 momentum=100.24; 2026-07-29 ratio=100.77 momentum=99.64; 2026-07-30 ratio=100.49 momentum=99.14; 2026-07-31 ratio=100.78 momentum=100.21,163.93
stock,Veedol Corporat,VEEDOL.NS,Lubricants,"Oil, Gas & Consumable Fuels",2434.51,4.14,57.46,-3.75,606.98,14.04,12.7,24.23,,not_stage_2,0,1399.5,1421.14,-2.14,0.0574,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.17,102.07,0.06,3.57,False,True,2026-07-27 ratio=98.11 momentum=98.49; 2026-07-28 ratio=98.19 momentum=98.87; 2026-07-29 ratio=97.67 momentum=97.25; 2026-07-30 ratio=97.56 momentum=95.52; 2026-07-31 ratio=98.17 momentum=102.07,10.35
stock,Gandhar Oil Ref.,GANDHAR.NS,Lubricants,"Oil, Gas & Consumable Fuels",2182.95,0.9,205.89,633.09,1731.93,91.81,7.24,13.19,,stage_2,5,223.25,160.23,7.72,0.00916,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,100.98,99.08,-1.07,-0.44,False,False,2026-07-27 ratio=102.05 momentum=99.52; 2026-07-28 ratio=101.71 momentum=99.37; 2026-07-29 ratio=101.38 momentum=98.92; 2026-07-30 ratio=100.84 momentum=98.39; 2026-07-31 ratio=100.98 momentum=99.08,145.34
stock,GP Petroleums,GULFPETRO.NS,Lubricants,"Oil, Gas & Consumable Fuels",254.93,1.0,21.19,229.04,230.33,45.6,5.86,10.9,,stage_2,5,49.96,34.9,2.61,0.00205,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.76,102.86,0.52,0.86,False,False,2026-07-27 ratio=102.24 momentum=102.00; 2026-07-28 ratio=102.76 momentum=102.30; 2026-07-29 ratio=101.77 momentum=101.41; 2026-07-30 ratio=102.31 momentum=101.85; 2026-07-31 ratio=102.76 momentum=102.86,178.32
stock,Arabian Petrol.,ARABIAN.NS,Lubricants,"Oil, Gas & Consumable Fuels",75.31,0.0,5.21,3.37,200.25,36.98,6.69,18.41,,not_stage_2,2,69.15,69.81,-0.46,0.00284,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': False, 'near_52w_high': True}",improving,weakening,99.79,101.14,-0.77,1.72,False,False,2026-07-24 ratio=100.56 momentum=99.42; 2026-07-27 ratio=100.29 momentum=98.93; 2026-07-28 ratio=100.17 momentum=100.64; 2026-07-29 ratio=99.86 momentum=101.26; 2026-07-30 ratio=99.79 momentum=101.14,45.7
stock,Sundrex Oil,SOCL.NS,Lubricants,"Oil, Gas & Consumable Fuels",35.49,0.0,2.9,-16.18,67.25,96.29,6.67,21.24,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Venky's (India),VENKEYS.NS,Meat Products including Poultry,Fast Moving Consumer Goods,2113.17,0.67,101.37,662.18,1100.47,30.52,15.18,11.89,,stage_2,5,1499.4,1447.99,0.06,0.06149,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,100.42,104.02,-0.37,2.41,False,False,2026-07-27 ratio=100.78 momentum=101.61; 2026-07-28 ratio=101.00 momentum=101.84; 2026-07-29 ratio=100.78 momentum=101.48; 2026-07-30 ratio=100.36 momentum=101.04; 2026-07-31 ratio=100.42 momentum=104.02,167.32
stock,SKM Egg Prod.,SKMEGGPROD.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1317.02,0.3,23.82,46.5,184.26,4.87,11.83,30.0,,not_stage_2,3,249.85,205.83,6.34,0.01025,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.45,97.49,-1.6,1.6,False,False,2026-07-27 ratio=101.05 momentum=95.90; 2026-07-28 ratio=100.06 momentum=95.01; 2026-07-29 ratio=100.03 momentum=96.59; 2026-07-30 ratio=99.50 momentum=96.64; 2026-07-31 ratio=99.45 momentum=97.49,72.68
stock,HMA Agro Inds.,HMAAGRO.NS,Meat Products including Poultry,Fast Moving Consumer Goods,1025.63,1.46,8.23,-39.71,1579.1,5.3,6.22,15.99,,not_stage_2,0,20.52,24.21,-4.02,0.00084,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,improving,97.95,97.55,-0.96,-6.3,False,False,2026-07-27 ratio=98.91 momentum=103.85; 2026-07-28 ratio=98.68 momentum=100.59; 2026-07-29 ratio=99.17 momentum=103.80; 2026-07-30 ratio=98.32 momentum=97.38; 2026-07-31 ratio=97.95 momentum=97.55,0.0
stock,Prime Focus,PFOCUS.NS,Media & Entertainment,"Media, Entertainment & Publication",22263.9,0.0,117.7,-24.77,1384.47,41.42,94.8,11.5,,stage_2,5,287.11,267.19,2.88,0.01177,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.3,98.74,-0.58,-3.95,False,False,2026-07-27 ratio=101.87 momentum=102.69; 2026-07-28 ratio=101.85 momentum=102.22; 2026-07-29 ratio=102.36 momentum=107.88; 2026-07-30 ratio=101.49 momentum=98.66; 2026-07-31 ratio=101.30 momentum=98.74,137.26
stock,Saregama India,SAREGAMA.NS,Media & Entertainment,"Media, Entertainment & Publication",10086.85,0.86,74.14,35.42,287.44,19.36,47.3,17.76,,stage_2,5,522.85,390.62,5.13,0.02144,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.36,101.46,-0.22,-0.25,False,False,2026-07-27 ratio=101.58 momentum=101.71; 2026-07-28 ratio=101.79 momentum=102.89; 2026-07-29 ratio=101.75 momentum=102.21; 2026-07-30 ratio=101.40 momentum=101.37; 2026-07-31 ratio=101.36 momentum=101.46,169.36
stock,Tips Music,TIPSMUSIC.NS,Media & Entertainment,"Media, Entertainment & Publication",8530.17,1.95,43.7,-4.67,106.51,20.94,39.75,122.19,,not_stage_2,3,668.05,601.03,3.34,0.0274,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.5,99.75,-2.29,0.04,False,False,2026-07-27 ratio=101.79 momentum=99.71; 2026-07-28 ratio=100.92 momentum=99.23; 2026-07-29 ratio=100.31 momentum=100.29; 2026-07-30 ratio=99.43 momentum=99.18; 2026-07-31 ratio=99.50 momentum=99.75,66.68
stock,Netwrk.18 Media,NETWORK18.NS,Media & Entertainment,"Media, Entertainment & Publication",4536.55,0.0,-38.36,-2074.55,516.26,10.34,,3.02,,not_stage_2,0,29.45,33.53,-5.02,0.00121,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,98.5,102.23,0.44,3.81,False,True,2026-07-27 ratio=98.06 momentum=98.42; 2026-07-28 ratio=98.19 momentum=97.43; 2026-07-29 ratio=98.32 momentum=96.49; 2026-07-30 ratio=98.38 momentum=100.81; 2026-07-31 ratio=98.50 momentum=102.23,11.15
stock,Balaji Telefilms,BALAJITELE.NS,Media & Entertainment,"Media, Entertainment & Publication",1018.11,0.0,-14.16,-114.98,47.62,-28.12,,-9.54,,not_stage_2,0,83.61,93.23,-2.87,0.00343,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.0,97.81,-0.23,0.95,False,False,2026-07-27 ratio=98.22 momentum=96.87; 2026-07-28 ratio=97.68 momentum=96.58; 2026-07-29 ratio=98.01 momentum=97.17; 2026-07-30 ratio=97.50 momentum=96.79; 2026-07-31 ratio=98.00 momentum=97.81,0.0
stock,Ent.Network,ENIL.NS,Media & Entertainment,"Media, Entertainment & Publication",516.08,1.85,8.27,-18.52,142.14,-10.16,264.65,-0.75,,not_stage_2,0,108.0,110.35,-0.8,0.00443,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,improving,99.3,102.11,0.17,-0.24,False,False,2026-07-27 ratio=99.13 momentum=102.35; 2026-07-28 ratio=99.12 momentum=101.15; 2026-07-29 ratio=99.36 momentum=103.75; 2026-07-30 ratio=99.51 momentum=104.89; 2026-07-31 ratio=99.30 momentum=102.11,10.55
stock,Basilic Fly Stud,BASILIC.NS,Media & Entertainment,"Media, Entertainment & Publication",503.91,0.0,15.4,-29.81,113.4,-15.12,9.87,22.32,,not_stage_2,0,202.0,226.42,-7.21,0.00828,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",improving,lagging,99.34,102.26,0.72,4.41,False,True,2026-07-24 ratio=98.61 momentum=97.85; 2026-07-27 ratio=98.64 momentum=97.26; 2026-07-28 ratio=98.91 momentum=99.91; 2026-07-29 ratio=99.10 momentum=101.46; 2026-07-30 ratio=99.34 momentum=102.26,11.3
stock,Gretex Industrie,GRETEX.NS,Media & Entertainment,"Media, Entertainment & Publication",442.08,0.0,0.1,-92.09,27.6,43.97,315.77,3.01,,stage_2,5,300.0,261.64,5.89,0.0123,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,101.09,96.05,-0.57,-6.01,False,False,2026-07-24 ratio=101.65 momentum=102.06; 2026-07-27 ratio=101.44 momentum=100.72; 2026-07-28 ratio=101.38 momentum=99.90; 2026-07-29 ratio=101.17 momentum=95.94; 2026-07-30 ratio=101.09 momentum=96.05,142.23
stock,Shemaroo Entert.,SHEMAROO.NS,Media & Entertainment,"Media, Entertainment & Publication",340.37,0.0,-8.07,82.43,131.68,-5.62,,-39.34,,not_stage_2,3,117.5,106.38,1.88,0.00482,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': True}",lagging,weakening,99.52,98.18,-0.53,1.91,False,False,2026-07-27 ratio=100.05 momentum=96.27; 2026-07-28 ratio=99.87 momentum=97.02; 2026-07-29 ratio=99.80 momentum=97.62; 2026-07-30 ratio=99.59 momentum=96.70; 2026-07-31 ratio=99.52 momentum=98.18,63.76
stock,Phantom Digital,PHANTOMFX.NS,Media & Entertainment,"Media, Entertainment & Publication",267.03,0.0,20.69,150.18,84.98,139.11,8.19,17.61,,not_stage_2,0,170.95,193.56,-4.15,0.00701,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.3,97.62,-0.59,-1.11,False,False,2026-07-24 ratio=98.89 momentum=98.73; 2026-07-27 ratio=100.94 momentum=101.40; 2026-07-28 ratio=99.91 momentum=99.26; 2026-07-29 ratio=98.61 momentum=97.66; 2026-07-30 ratio=98.30 momentum=97.62,0.0
stock,Poly Medicure,POLYMED.NS,Medical Equipment & Supplies,Healthcare,17219.36,0.21,65.04,-27.81,534.51,21.25,52.62,14.04,,not_stage_2,4,1702.0,1488.58,-1.13,0.0698,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,leading,100.81,99.97,-0.17,-1.04,False,False,2026-07-27 ratio=100.98 momentum=101.02; 2026-07-28 ratio=100.66 momentum=98.84; 2026-07-29 ratio=100.74 momentum=97.26; 2026-07-30 ratio=100.57 momentum=95.89; 2026-07-31 ratio=100.81 momentum=99.97,84.05
stock,Fischer Medical,FISCHER.NS,Medical Equipment & Supplies,Healthcare,2574.31,0.01,-7.1,-641.98,97.73,98.76,82.99,11.43,,not_stage_2,3,39.13,38.01,-1.7,0.0016,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': False}",weakening,weakening,100.74,99.39,0.33,0.4,False,False,2026-07-27 ratio=100.41 momentum=98.99; 2026-07-28 ratio=99.99 momentum=98.38; 2026-07-29 ratio=99.25 momentum=97.39; 2026-07-30 ratio=100.76 momentum=99.61; 2026-07-31 ratio=100.74 momentum=99.39,63.7
stock,Tarsons Products,TARSONS.NS,Medical Equipment & Supplies,Healthcare,1668.33,0.0,4.18,-60.59,120.93,7.31,110.78,4.56,,stage_2,5,314.6,222.64,4.59,0.0129,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,weakening,101.21,100.1,-0.53,2.54,False,False,2026-07-27 ratio=101.74 momentum=97.55; 2026-07-28 ratio=101.42 momentum=97.17; 2026-07-29 ratio=101.50 momentum=99.08; 2026-07-30 ratio=101.33 momentum=98.65; 2026-07-31 ratio=101.21 momentum=100.10,160.73
stock,Q-Line Biotech,QLINE.NS,Medical Equipment & Supplies,Healthcare,1262.76,0.0,34.41,147.29,197.94,-8.59,22.36,22.46,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Laxmi Dental,LAXMIDENTL.NS,Medical Equipment & Supplies,Healthcare,1167.66,0.0,10.1,149.5,73.95,21.89,34.92,14.86,,not_stage_2,1,212.69,207.24,-2.95,0.00872,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,lagging,98.29,97.66,-1.07,-0.64,False,False,2026-07-27 ratio=99.36 momentum=98.29; 2026-07-28 ratio=98.98 momentum=97.36; 2026-07-29 ratio=98.96 momentum=97.24; 2026-07-30 ratio=98.30 momentum=96.17; 2026-07-31 ratio=98.29 momentum=97.66,20.0
stock,OSEL Devices,OSELDEVICE.NS,Medical Equipment & Supplies,Healthcare,735.01,0.0,14.06,16.78,145.81,47.1,25.13,24.4,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,Vasa Denticity,DENTALKART.NS,Medical Equipment & Supplies,Healthcare,682.9,0.0,1.36,-68.52,72.41,-0.54,63.35,9.21,,not_stage_2,0,396.55,439.22,-4.68,0.01626,"{'price_above_30w_ma': False, '30w_ma_rising': False, 'price_above_10w_ma': False, 'relative_strength_positive': False, 'near_52w_high': False}",lagging,leading,99.59,98.87,-1.45,-3.86,False,False,2026-07-24 ratio=101.04 momentum=102.74; 2026-07-27 ratio=101.08 momentum=103.42; 2026-07-28 ratio=100.82 momentum=103.74; 2026-07-29 ratio=100.22 momentum=102.33; 2026-07-30 ratio=99.59 momentum=98.87,0.0
stock,Nureca,NURECA.NS,Medical Equipment & Supplies,Healthcare,327.57,0.0,3.07,279.01,40.34,18.02,75.48,3.3,,not_stage_2,4,343.6,267.79,-0.13,0.01409,"{'price_above_30w_ma': True, '30w_ma_rising': False, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,102.6,103.84,0.14,-0.6,False,False,2026-07-27 ratio=102.46 momentum=104.44; 2026-07-28 ratio=102.18 momentum=101.85; 2026-07-29 ratio=102.44 momentum=102.76; 2026-07-30 ratio=102.13 momentum=102.70; 2026-07-31 ratio=102.60 momentum=103.84,132.2
stock,Aprameya Enginee,APRAMEYA.NS,Medical Equipment & Supplies,Healthcare,280.07,0.0,-1.72,-109.64,12.61,-90.03,55.57,12.64,,insufficient_data,0,,,,,{},insufficient_data,insufficient_data,,,,,False,False,,0.0
stock,QMS Medical,QMSMEDI.NS,Medical Equipment & Supplies,Healthcare,221.59,0.44,2.02,-48.5,44.42,-0.36,21.87,13.18,,stage_2,5,114.59,90.29,2.72,0.0047,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.33,99.59,-0.15,0.53,False,False,2026-07-27 ratio=101.47 momentum=99.06; 2026-07-28 ratio=101.47 momentum=99.54; 2026-07-29 ratio=101.67 momentum=98.49; 2026-07-30 ratio=101.28 momentum=97.93; 2026-07-31 ratio=101.33 momentum=99.59,137.09
stock,CreditAcc. Gram.,CREDITACC.NS,Microfinance Institutions,Financial Services,25529.44,0.0,493.39,719.72,1783.49,21.92,21.08,9.98,,stage_2,5,1592.8,1328.19,2.58,0.06532,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",leading,leading,101.32,102.42,-0.54,1.2,False,False,2026-07-27 ratio=101.85 momentum=101.22; 2026-07-28 ratio=101.62 momentum=102.45; 2026-07-29 ratio=101.51 momentum=102.09; 2026-07-30 ratio=101.62 momentum=101.76; 2026-07-31 ratio=101.32 momentum=102.42,168.86
stock,Muthoot Microfin,MUTHOOTMF.NS,Microfinance Institutions,Financial Services,4183.71,0.0,71.12,117.73,631.81,13.83,24.5,9.31,,stage_2,5,245.46,188.33,4.92,0.01007,"{'price_above_30w_ma': True, '30w_ma_rising': True, 'price_above_10w_ma': True, 'relative_strength_positive': True, 'near_52w_high': True}",weakening,weakening,101.12,98.05,-0.82,1.96,False,False,2026-07-27 ratio=101.94 momentum=96.09; 2026-07-28 ratio=101.87 momentum=97.85; 2026-07-29 ratio=101.66 momentum=96.34; 2026-07-30 ratio=101.24 momentum=96.58; 2026-07-31 ratio=101.12 momentum=98.05,140.44
